-1006.35,31.74,40.53,38.07,-87.69
-987.79,31.74,41.02,37.73,-87.62
-992.68,23.44,43.46,28.34,-87.49
-995.12,18.55,48.34,21.00,-87.22
-998.05,19.53,47.85,22.20,-87.26
-992.68,14.16,38.09,20.39,-87.80
-989.26,17.58,52.73,18.43,-86.95
-1004.88,23.44,42.97,28.61,-87.55
-994.63,28.81,46.88,31.57,-87.30
-1001.46,25.88,45.41,29.68,-87.40
-994.63,26.86,45.41,30.60,-87.39
-990.72,14.65,51.27,15.95,-87.04
-998.54,25.88,48.83,27.92,-87.20
-988.77,34.67,47.85,35.92,-87.23
-997.56,29.30,43.95,33.69,-87.48
-1002.44,25.88,58.11,24.01,-86.68
-994.63,14.65,54.69,15.00,-86.85
-1008.79,17.09,55.66,17.07,-86.84
-1001.46,35.16,55.18,32.50,-86.85
-985.84,29.79,41.02,35.99,-87.62
-994.63,21.48,44.43,25.80,-87.44
-998.05,16.11,49.32,18.09,-87.17
-998.05,29.79,48.83,31.38,-87.20
-1001.46,29.79,44.43,33.84,-87.46
-996.09,37.60,47.85,38.16,-87.25
-989.26,23.93,46.39,27.28,-87.32
-996.58,23.93,53.22,24.21,-86.94
-988.28,22.46,56.64,21.63,-86.72
-993.16,25.39,45.90,28.95,-87.35
-993.16,26.37,53.71,26.15,-86.90
-990.23,25.39,52.73,25.71,-86.95
-994.63,32.23,60.06,28.22,-86.54
-989.75,32.23,40.04,38.83,-87.68
-995.12,32.71,51.76,32.30,-87.02
-991.70,31.74,56.64,29.26,-86.73
-990.23,14.65,53.71,15.26,-86.90
-1004.39,20.51,41.02,26.57,-87.66
-1005.86,16.11,51.76,17.29,-87.05
-991.70,25.39,56.64,24.15,-86.73
-1003.42,24.90,46.39,28.23,-87.35
-991.70,38.09,54.69,34.85,-86.84
-987.30,13.67,57.13,13.46,-86.69
-995.12,23.44,54.20,23.39,-86.88
-1000.98,19.04,38.57,26.27,-87.79
-1004.39,32.71,50.29,33.04,-87.13
-999.02,23.44,47.85,26.10,-87.26
-998.05,24.41,37.60,33.00,-87.84
-997.07,28.81,58.11,26.37,-86.66
-997.56,32.71,52.25,32.05,-87.00
-993.16,18.55,51.76,19.72,-87.02
-1002.93,34.18,50.78,33.94,-87.10
-994.63,31.74,45.90,34.66,-87.36
-988.77,23.44,45.41,27.30,-87.37
-998.54,29.30,44.43,33.40,-87.45
-999.02,27.34,52.73,27.41,-86.98
-995.12,30.76,58.11,27.90,-86.66
-984.37,33.20,42.48,38.01,-87.53
-999.02,12.21,51.27,13.39,-87.06
-989.26,21.97,56.15,21.37,-86.75
-1003.42,26.86,49.32,28.57,-87.19
-990.72,23.44,54.69,23.20,-86.84
-998.54,26.37,62.50,22.87,-86.42
-999.02,33.69,50.29,33.82,-87.12
-987.30,16.60,45.90,19.89,-87.34
-1009.77,34.18,39.06,41.19,-87.78
-1003.42,30.76,50.29,31.45,-87.13
-999.51,32.23,47.85,33.96,-87.26
-1005.86,19.53,51.27,20.85,-87.08
-1003.42,35.16,43.95,38.66,-87.49
-986.33,25.88,43.95,30.49,-87.45
-999.02,28.32,48.34,30.36,-87.23
-1000.00,25.88,51.76,26.57,-87.04
-988.28,11.23,50.78,12.47,-87.06
-1014.16,20.02,43.95,24.49,-87.52
-998.54,37.11,51.27,35.90,-87.06
-984.86,24.90,55.18,24.29,-86.79
-993.65,27.83,41.02,34.16,-87.64
-1000.98,21.48,56.64,20.77,-86.76
-995.61,26.86,54.20,26.36,-86.88
-998.54,27.83,48.83,29.68,-87.20
-989.26,23.93,38.57,31.81,-87.77
-1010.25,30.76,49.80,31.70,-87.18
-994.63,42.48,47.85,41.60,-87.25
-993.16,25.88,47.85,28.41,-87.24
-1002.44,34.67,58.59,30.61,-86.65
-990.72,22.46,59.57,20.66,-86.56
-978.52,30.27,59.57,26.94,-86.52
-986.33,19.53,45.41,23.27,-87.36
-989.75,23.44,56.15,22.66,-86.75
-987.79,24.41,55.18,23.87,-86.80
-1000.00,29.30,39.06,36.87,-87.76
-995.61,26.86,49.80,28.33,-87.14
-981.45,27.83,45.90,31.23,-87.32
-1000.00,21.97,52.73,22.62,-86.98
-998.05,20.02,62.99,17.63,-86.39
-994.63,29.79,50.29,30.64,-87.11
-990.72,34.18,46.88,36.10,-87.29
-992.68,28.32,44.92,32.23,-87.41
-992.19,30.27,52.25,30.09,-86.99
-985.35,22.95,55.18,22.58,-86.80
-991.70,20.51,51.76,21.61,-87.01
-999.51,27.83,44.43,32.06,-87.45
-997.07,26.37,51.27,27.22,-87.06
-996.58,25.39,40.53,32.07,-87.67
-988.28,25.88,53.71,25.73,-86.89
-994.14,14.65,43.95,18.43,-87.47
-990.23,22.46,56.15,21.80,-86.75
-993.16,39.06,48.83,38.66,-87.19
-988.77,23.44,56.64,22.48,-86.72
-996.09,22.95,56.15,22.23,-86.77
-991.70,26.86,39.55,34.18,-87.72
-1002.93,27.83,42.97,32.93,-87.55
-998.05,31.25,54.69,29.74,-86.86
-990.23,24.41,46.39,27.76,-87.32
-988.28,20.02,47.36,22.91,-87.26
-991.70,19.53,53.71,19.98,-86.90
-992.19,21.48,49.32,23.54,-87.15
-1001.95,31.74,48.83,33.02,-87.21
-982.91,30.27,42.48,35.48,-87.53
-1005.37,28.81,42.97,33.84,-87.55
-1005.86,23.44,53.22,23.77,-86.97
-1004.88,10.74,49.80,12.17,-87.16
-993.65,15.14,57.62,14.72,-86.68
-996.09,21.97,46.39,25.35,-87.33
-1002.44,24.41,50.29,25.89,-87.13
-986.33,28.32,47.85,30.62,-87.22
-998.54,18.07,56.64,17.69,-86.75
-999.51,21.00,51.76,22.08,-87.04
-989.26,18.55,57.62,17.85,-86.67
-1000.00,23.93,51.27,25.02,-87.07
-996.58,24.90,47.36,27.73,-87.28
-992.68,22.46,54.69,22.33,-86.85
-987.30,17.09,46.39,20.22,-87.31
-993.65,23.93,45.90,27.53,-87.36
-986.33,22.95,50.29,24.53,-87.08
-995.61,17.09,54.69,17.35,-86.86
-998.05,30.76,49.80,31.70,-87.14
-1001.46,31.74,55.66,29.69,-86.82
-992.19,31.74,59.08,28.24,-86.59
-989.26,35.16,59.57,30.55,-86.55
-1003.42,19.53,54.69,19.65,-86.88
-997.56,23.93,60.55,21.56,-86.53
-997.07,24.90,35.16,35.31,-87.98
-992.68,18.55,45.90,22.01,-87.35
-997.56,23.44,53.22,23.77,-86.95
-991.70,27.34,52.73,27.41,-86.96
-996.58,15.63,47.85,18.08,-87.25
-991.21,25.88,41.02,32.25,-87.63
-1000.00,31.25,64.45,25.87,-86.31
-987.30,18.55,40.04,24.86,-87.68
-1001.46,21.97,45.41,25.82,-87.40
-993.65,23.93,45.41,27.78,-87.38
-995.61,32.23,43.95,36.25,-87.47
-981.93,45.41,44.92,45.31,-87.38
-998.05,24.90,54.20,24.68,-86.89
-998.05,21.97,51.27,23.20,-87.06
-989.75,25.39,55.66,24.52,-86.78
-992.68,39.06,50.78,37.57,-87.07
-1004.88,31.25,36.13,40.86,-87.94
-996.09,21.48,57.13,20.61,-86.72
-998.54,21.00,51.76,22.08,-87.03
-990.72,32.71,59.57,28.77,-86.56
-1001.46,27.34,47.36,30.00,-87.29
-1002.93,24.90,47.36,27.73,-87.30
-1004.39,29.30,57.62,26.95,-86.72
-985.35,23.93,39.06,31.49,-87.73
-998.54,20.02,45.41,23.79,-87.40
-993.65,30.76,53.71,29.80,-86.91
-998.05,32.71,49.32,33.56,-87.17
-1005.86,25.39,43.46,30.30,-87.53
-988.77,29.30,49.32,30.71,-87.14
-990.23,30.27,53.22,29.63,-86.92
-1006.35,33.69,47.85,35.15,-87.28
-990.72,30.76,41.99,36.22,-87.57
-998.54,22.95,50.78,24.32,-87.09
-1006.84,21.97,44.43,26.31,-87.47
-1000.00,32.23,59.08,28.61,-86.62
-1002.93,24.90,41.99,30.67,-87.60
-1008.30,29.79,45.90,32.98,-87.39
-992.19,23.44,51.76,24.36,-87.01
-998.54,33.69,49.80,34.08,-87.14
-999.02,20.51,44.92,24.54,-87.43
-997.56,31.25,57.13,28.68,-86.72
-1002.44,34.67,53.71,32.84,-86.93
-990.23,13.67,47.36,16.10,-87.26
-997.07,21.48,43.46,26.31,-87.50
-1001.46,36.13,62.01,30.23,-86.46
-1004.39,19.53,37.60,27.45,-87.86
-990.23,20.51,46.88,23.63,-87.29
-998.05,17.09,53.71,17.65,-86.92
-992.68,34.67,47.85,35.92,-87.24
-998.54,23.93,45.41,27.78,-87.40
-998.54,19.04,50.78,20.56,-87.09
-997.56,24.41,62.01,21.49,-86.44
-977.54,22.95,45.41,26.81,-87.34
-1005.37,29.79,47.85,31.90,-87.28
-1002.93,18.07,51.27,19.41,-87.07
-995.12,27.83,59.57,25.04,-86.57
-1001.95,25.39,49.80,27.01,-87.15
-998.54,29.79,52.25,29.69,-87.00
-992.19,21.97,60.06,20.10,-86.54
-993.65,17.09,54.20,17.50,-86.88
-992.68,25.88,47.36,28.65,-87.27
-987.30,17.58,44.92,21.37,-87.39
-1005.37,28.32,59.08,25.61,-86.64
-994.14,33.20,44.92,36.47,-87.41
-978.52,28.81,50.29,29.80,-87.06
-1006.35,30.27,49.80,31.29,-87.17
-998.54,24.41,47.36,27.27,-87.28
-991.21,12.21,54.20,12.69,-86.87
-988.28,21.97,57.13,21.04,-86.69
-995.61,23.93,47.85,26.57,-87.25
-989.26,31.74,54.20,30.35,-86.86
-1006.35,23.93,53.71,24.01,-86.94
-999.02,27.83,39.06,35.47,-87.76
-1004.88,21.97,57.13,21.04,-86.75
-1004.39,19.04,45.41,22.75,-87.41
-1000.00,31.25,46.88,33.69,-87.32
-991.21,26.37,50.78,27.44,-87.07
-1001.95,29.30,48.83,30.96,-87.21
-993.65,29.30,45.90,32.55,-87.36
-990.72,17.58,43.46,22.02,-87.49
-998.05,28.32,50.29,29.38,-87.12
-989.75,18.07,64.94,15.55,-86.25
-985.84,20.51,50.29,22.18,-87.08
-1002.44,24.41,48.83,26.57,-87.21
-1000.00,31.25,42.48,36.34,-87.57
-1004.88,30.27,53.71,29.41,-86.94
-998.05,30.76,48.83,32.21,-87.20
-983.40,29.30,55.18,27.97,-86.79
-999.51,22.46,40.53,29.00,-87.68
-997.07,18.55,57.13,17.99,-86.72
-996.09,30.76,44.43,34.70,-87.45
-993.16,25.88,55.18,25.13,-86.82
-993.65,26.37,58.59,24.23,-86.63
-996.58,32.23,41.02,38.16,-87.64
-999.51,24.41,56.64,23.32,-86.76
-999.51,29.30,52.73,29.05,-86.98
-991.70,27.83,55.18,26.77,-86.82
-1003.91,24.41,41.50,30.47,-87.63
-1004.88,30.27,50.29,31.05,-87.13
-989.26,22.46,51.27,23.66,-87.03
-1001.46,25.39,44.43,29.74,-87.46
-997.07,26.37,44.92,30.41,-87.42
-995.12,21.00,54.20,21.18,-86.88
-997.07,22.46,52.25,23.26,-87.00
-1005.86,19.04,48.83,21.31,-87.22
-999.51,28.81,60.06,25.63,-86.56
-987.79,30.76,40.04,37.53,-87.68
-995.12,13.18,43.95,16.70,-87.47
-1001.95,23.93,46.39,27.28,-87.35
-995.12,21.00,62.01,18.71,-86.43
-994.63,23.93,51.27,25.02,-87.05
-1003.91,10.74,38.57,15.56,-87.80
-1003.91,16.11,47.85,18.61,-87.27
-999.51,20.02,40.04,26.57,-87.71
-993.16,25.88,47.85,28.41,-87.24
-990.72,29.79,56.64,27.74,-86.73
-1004.39,24.41,45.90,28.01,-87.38
-986.33,35.64,58.11,31.53,-86.63
-1011.23,23.93,53.71,24.01,-86.96
-993.16,33.69,42.97,38.10,-87.52
-997.07,27.83,45.41,31.50,-87.39
-988.77,18.07,41.50,23.52,-87.60
-1002.44,20.02,46.88,23.13,-87.32
-1005.86,31.25,48.83,32.62,-87.22
-996.58,22.46,44.92,26.57,-87.42
-1005.86,24.41,45.41,28.26,-87.42
-998.54,32.71,46.39,35.19,-87.34
-994.63,39.06,46.39,40.10,-87.33
-993.16,24.90,50.78,26.12,-87.07
-996.58,21.48,49.80,23.33,-87.14
-993.16,21.00,59.57,19.42,-86.57
-1000.00,20.02,52.25,20.97,-87.01
-989.26,21.00,51.76,22.08,-87.01
-1005.37,16.60,46.88,19.50,-87.33
-984.37,23.44,49.32,25.42,-87.13
-1008.79,26.37,52.25,26.78,-87.04
-992.68,21.00,48.83,23.27,-87.18
-994.63,30.27,52.73,29.86,-86.97
-987.30,7.81,49.32,9.00,-87.14
-997.07,25.39,47.85,27.95,-87.25
-989.26,18.55,47.36,21.39,-87.26
-995.61,17.09,45.90,20.42,-87.36
-998.05,14.65,41.99,19.23,-87.59
-980.96,18.07,50.29,19.76,-87.07
-995.12,23.93,46.88,27.04,-87.30
-991.70,27.34,46.88,30.26,-87.29
-992.19,18.55,56.64,18.14,-86.73
-1006.35,17.58,48.83,19.80,-87.22
-1010.74,22.46,49.80,24.27,-87.18
-985.84,36.13,46.39,37.92,-87.31
-992.19,32.23,51.27,32.15,-87.04
-998.05,36.13,50.29,35.70,-87.12
-984.37,31.74,49.32,32.76,-87.13
-989.26,14.65,51.27,15.95,-87.03
-1001.46,21.00,53.71,21.35,-86.93
-988.77,35.64,51.27,34.81,-87.03
-998.54,16.11,48.34,18.43,-87.23
-990.72,19.04,52.25,20.03,-86.98
-1000.98,39.55,54.20,36.12,-86.90
-1001.95,17.58,38.09,24.78,-87.82
-997.07,20.02,44.43,24.25,-87.45
-999.02,24.90,50.29,26.34,-87.12
-1004.39,26.86,48.83,28.81,-87.22
-1009.28,13.18,54.69,13.55,-86.90
-1009.28,29.30,53.22,28.83,-86.98
-1000.98,22.46,62.99,19.63,-86.40
-1000.49,14.16,48.34,16.33,-87.23
-1000.98,23.44,44.43,27.81,-87.46
-989.75,19.53,56.64,19.03,-86.72
-993.16,29.30,56.64,27.35,-86.74
-1000.98,24.90,50.78,26.12,-87.10
-997.56,24.41,47.85,27.03,-87.25
-995.61,26.86,51.27,27.65,-87.05
-995.61,35.64,54.20,33.33,-86.88
-999.51,12.70,50.78,14.04,-87.09
-999.51,25.39,61.04,22.59,-86.51
-982.91,25.88,52.73,26.14,-86.93
-996.09,17.58,58.59,16.70,-86.63
-998.05,33.69,41.50,39.07,-87.62
-994.63,29.79,52.25,29.69,-86.99
-1002.44,17.58,56.64,17.24,-86.77
-999.02,21.00,47.36,23.91,-87.29
-985.84,21.97,52.25,22.81,-86.97
-1000.00,27.83,48.83,29.68,-87.20
-1000.00,20.51,41.99,26.03,-87.60
-984.86,19.04,54.69,19.20,-86.82
-1000.00,38.09,39.55,43.92,-87.74
-1000.98,25.39,46.88,28.44,-87.32
-1008.79,24.90,51.27,25.91,-87.09
-1009.28,22.95,37.60,31.40,-87.87
-991.70,26.86,54.20,26.36,-86.87
-1001.95,31.25,46.39,33.97,-87.35
-1002.93,32.23,51.76,31.91,-87.05
-992.19,31.25,46.88,33.69,-87.30
-992.68,33.69,46.39,35.99,-87.32
-1001.46,8.30,36.13,12.94,-87.93
-988.28,35.64,46.88,37.25,-87.28
-1002.93,22.46,50.78,23.86,-87.10
-992.68,29.30,55.66,27.76,-86.79
-994.14,20.02,42.48,25.23,-87.55
-1010.74,28.81,48.83,30.54,-87.23
-1000.98,21.00,51.27,22.27,-87.07
-991.21,28.81,50.78,29.57,-87.07
-992.19,34.18,47.36,35.82,-87.27
-991.70,21.48,44.92,25.56,-87.41
-983.89,24.90,56.64,23.73,-86.71
-997.07,37.11,43.46,40.50,-87.50
-986.33,11.23,46.88,13.47,-87.28
-992.68,25.88,49.32,27.69,-87.16
-997.07,21.48,52.25,22.35,-87.00
-997.07,31.25,52.25,30.88,-87.00
-1001.95,19.04,58.59,18.00,-86.65
-994.63,23.93,44.92,28.04,-87.41
-991.70,22.95,55.66,22.41,-86.79
-999.51,21.97,52.25,22.81,-87.01
-1001.46,25.88,49.80,27.46,-87.15
-993.16,24.41,44.43,28.79,-87.44
-993.65,23.44,50.29,24.99,-87.10
-1010.74,24.90,57.62,23.37,-86.74
-991.21,22.95,40.53,29.52,-87.66
-994.14,26.37,40.04,33.37,-87.69
-995.61,18.07,45.90,21.49,-87.36
-997.07,22.46,60.06,20.50,-86.55
-996.58,26.37,41.50,32.43,-87.62
-1002.93,23.44,45.41,27.30,-87.41
-998.54,19.04,50.29,20.74,-87.12
-999.02,31.74,57.13,29.05,-86.73
-1000.49,24.41,51.76,25.25,-87.04
-986.82,30.27,47.36,32.59,-87.25
-1008.79,37.11,43.95,40.18,-87.51
-1004.39,28.32,52.73,28.24,-86.99
-998.05,24.41,53.22,24.64,-86.95
-1001.95,36.13,47.85,37.06,-87.27
-992.68,17.58,64.45,15.26,-86.29
-993.16,30.76,52.25,30.49,-86.99
-989.26,23.93,54.69,23.63,-86.84
-988.77,26.37,49.80,27.90,-87.12
-998.54,37.60,52.73,35.49,-86.98
-997.07,25.88,37.60,34.54,-87.84
-1001.46,31.25,56.15,29.10,-86.79
-996.09,28.32,53.71,27.80,-86.91
-993.65,24.41,45.90,28.01,-87.36
-994.14,33.20,56.15,30.60,-86.77
-1002.44,37.11,58.59,32.35,-86.65
-995.12,35.64,48.83,36.13,-87.19
-998.05,18.55,50.78,20.07,-87.09
-998.54,23.44,49.80,25.20,-87.14
-994.63,21.00,40.53,27.39,-87.67
-996.09,22.95,47.36,25.85,-87.28
-982.42,25.39,49.80,27.01,-87.10
-992.68,23.93,49.80,25.66,-87.13
-997.07,27.34,49.80,28.77,-87.14
-996.58,24.41,62.50,21.34,-86.41
-980.96,29.30,53.22,28.83,-86.89
-1001.95,23.44,48.83,25.64,-87.21
-1005.37,21.48,53.22,21.98,-86.97
-994.63,18.55,43.46,23.12,-87.50
-997.07,25.88,54.20,25.52,-86.89
-999.02,25.39,40.04,32.38,-87.70
-1023.44,24.41,48.34,26.80,-87.30
-989.75,28.32,63.48,24.04,-86.33
-998.05,25.88,57.62,24.19,-86.70
-993.16,20.51,39.55,27.41,-87.72
-1004.39,23.93,54.69,23.63,-86.88
-995.12,32.71,62.01,27.81,-86.43
-989.26,30.76,48.34,32.47,-87.20
-988.77,29.30,52.25,29.28,-86.98
-991.21,18.55,52.73,19.38,-86.95
-997.07,24.90,44.43,29.27,-87.45
-990.72,24.41,48.83,26.57,-87.18
-1006.35,32.71,50.29,33.04,-87.14
-985.35,21.48,41.99,27.10,-87.56
-988.77,28.32,43.95,32.80,-87.46
-990.72,31.25,49.80,32.11,-87.12
-990.72,18.07,60.06,16.74,-86.53
-988.28,30.27,48.34,32.06,-87.20
-1001.46,10.74,46.88,12.91,-87.32
-994.63,27.34,55.66,26.16,-86.80
-985.84,18.55,43.46,23.12,-87.48
-989.75,25.39,50.78,26.57,-87.06
-998.05,21.48,50.78,22.93,-87.09
-993.16,18.55,45.90,22.01,-87.35
-1002.44,23.93,52.73,24.40,-86.99
-1001.95,19.04,46.39,22.32,-87.35
-994.14,15.63,57.62,15.17,-86.68
-998.54,21.48,50.29,23.13,-87.12
-1008.79,19.53,53.22,20.15,-86.98
-993.65,21.97,40.53,28.47,-87.66
-1011.23,18.07,48.83,20.30,-87.24
-977.05,28.32,55.66,26.97,-86.74
-999.51,20.51,55.18,20.39,-86.84
-988.77,20.51,53.71,20.90,-86.89
-982.42,24.90,46.88,27.98,-87.27
-1003.91,27.34,49.32,29.01,-87.19
-992.19,31.74,46.88,34.10,-87.30
-1004.88,31.74,37.11,40.54,-87.89
-989.75,21.48,53.22,21.98,-86.92
-1005.86,20.02,49.80,21.90,-87.17
-996.58,20.51,38.09,28.30,-87.81
-996.09,27.83,46.88,30.70,-87.31
-998.54,38.09,53.71,35.34,-86.92
-999.02,19.04,47.85,21.70,-87.26
-997.56,21.00,41.02,27.11,-87.65
-993.65,19.53,50.78,21.04,-87.07
-1000.49,17.58,52.73,18.43,-86.98
-997.07,30.76,52.73,30.26,-86.97
-1002.93,25.39,42.97,30.58,-87.55
-990.72,26.37,48.83,28.37,-87.18
-992.19,32.71,42.97,37.28,-87.52
-1007.81,25.39,40.53,32.07,-87.70
-988.28,31.25,46.39,33.97,-87.31
-1000.49,25.88,40.04,32.88,-87.71
-985.35,30.27,58.11,27.52,-86.63
-996.58,24.90,55.18,24.29,-86.83
-995.61,30.27,43.95,34.56,-87.47
-1000.49,21.48,46.39,24.85,-87.35
-995.61,23.93,42.97,29.11,-87.53
-1006.35,21.00,48.34,23.48,-87.25
-994.63,35.64,50.78,35.07,-87.08
-992.68,28.81,45.90,32.11,-87.35
-994.14,22.95,39.55,30.12,-87.72
-990.23,17.09,46.88,20.03,-87.29
-998.54,32.23,39.55,39.17,-87.73
-1006.35,33.69,48.34,34.88,-87.25
-993.16,23.44,39.55,30.65,-87.72
-1004.88,25.88,46.39,29.16,-87.36
-1001.95,18.55,47.85,21.19,-87.27
-1007.81,22.46,48.83,24.70,-87.23
-995.61,25.88,55.18,25.13,-86.83
-1001.95,18.55,54.69,18.74,-86.88
-993.65,14.16,55.18,14.39,-86.82
-1001.46,7.81,47.85,9.27,-87.26
-1000.98,28.81,51.76,29.10,-87.04
-999.51,18.07,46.88,21.08,-87.31
-1002.44,17.09,49.80,18.94,-87.16
-998.54,28.32,47.36,30.88,-87.28
-1003.91,28.81,56.15,27.16,-86.80
-996.09,17.58,39.06,24.23,-87.75
-1003.91,22.95,47.36,25.85,-87.30
-1004.39,22.46,60.06,20.50,-86.58
-996.09,33.20,54.69,31.26,-86.86
-1001.95,21.00,55.18,20.83,-86.85
-992.68,21.48,51.27,22.74,-87.04
-994.63,28.32,44.92,32.23,-87.41
-1004.39,28.32,47.36,30.88,-87.30
-1000.00,24.41,42.48,29.89,-87.57
-979.00,20.02,45.41,23.79,-87.34
-994.63,22.46,53.71,22.69,-86.91
-1007.32,31.74,53.22,30.81,-86.98
-989.26,23.44,59.57,21.48,-86.55
-999.51,25.88,48.34,28.16,-87.23
-1007.81,32.23,53.22,31.20,-86.98
-992.68,28.81,37.60,37.46,-87.83
-989.75,21.00,50.78,22.46,-87.06
-994.63,34.18,51.27,33.69,-87.05
-992.19,31.74,43.46,36.14,-87.49
-1000.98,19.04,34.18,29.12,-88.04
-991.70,25.88,57.13,24.37,-86.70
